0.8035190615835777,0.8690127077223851,0.8025415444770283,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8093841642228738,0.83088954056696,0.863147605083089,0.8963831867057673,0.8699902248289345,0.8582600195503421,0.8602150537634409,0.9149560117302052,0.8690127077223851,0.7966764418377321,0.8690127077223851,0.7908113391984359,0.8817204301075269,0.852394916911046,0.8191593352883676,0.8318670576735093
0.8035190615835777,0.8690127077223851,0.8025415444770283,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8103616813294232,0.83088954056696,0.863147605083089,0.8963831867057673,0.8690127077223851,0.8572825024437928,0.8592375366568915,0.9130009775171065,0.8680351906158358,0.7966764418377321,0.8699902248289345,0.7898338220918866,0.8807429130009775,0.852394916911046,0.820136852394917,0.83088954056696
0.8035190615835777,0.8680351906158358,0.8035190615835777,0.9012707722385142,0.8875855327468231,0.8602150537634409,0.8113391984359726,0.8299120234604106,0.8621700879765396,0.8963831867057673,0.8709677419354839,0.8572825024437928,0.8592375366568915,0.9130009775171065,0.8690127077223851,0.7956989247311828,0.8699902248289345,0.7898338220918866,0.8817204301075269,0.8514173998044966,0.8211143695014663,0.8328445747800587
0.8035190615835777,0.8680351906158358,0.8035190615835777,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8142717497556208,0.8299120234604106,0.8611925708699902,0.8963831867057673,0.8709677419354839,0.8572825024437928,0.8602150537634409,0.9139784946236559,0.8699902248289345,0.7956989247311828,0.8690127077223851,0.7908113391984359,0.8807429130009775,0.8514173998044966,0.820136852394917,0.8318670576735093
0.804496578690127,0.8690127077223851,0.8025415444770283,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8093841642228738,0.83088954056696,0.8621700879765396,0.895405669599218,0.8709677419354839,0.8572825024437928,0.8592375366568915,0.9130009775171065,0.8690127077223851,0.7966764418377321,0.8690127077223851,0.7898338220918866,0.8826979472140762,0.8514173998044966,0.8181818181818182,0.83088954056696
0.8035190615835777,0.8690127077223851,0.8015640273704789,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8093841642228738,0.8299120234604106,0.8641251221896383,0.8973607038123167,0.8719452590420332,0.8582600195503421,0.8602150537634409,0.9139784946236559,0.8680351906158358,0.7966764418377321,0.8690127077223851,0.7898338220918866,0.8817204301075269,0.8514173998044966,0.820136852394917,0.8318670576735093
0.804496578690127,0.8680351906158358,0.8025415444770283,0.9022482893450635,0.8875855327468231,0.8611925708699902,0.8093841642228738,0.8299120234604106,0.8641251221896383,0.8973607038123167,0.8709677419354839,0.8582600195503421,0.8611925708699902,0.9149560117302052,0.8699902248289345,0.7966764418377321,0.8690127077223851,0.7908113391984359,0.8817204301075269,0.852394916911046,0.8191593352883676,0.8328445747800587
0.804496578690127,0.8690127077223851,0.8025415444770283,0.9012707722385142,0.8875855327468231,0.8602150537634409,0.8084066471163245,0.8299120234604106,0.863147605083089,0.8963831867057673,0.8719452590420332,0.8572825024437928,0.8602150537634409,0.9130009775171065,0.8699902248289345,0.7966764418377321,0.8690127077223851,0.7908113391984359,0.8826979472140762,0.8514173998044966,0.8191593352883676,0.8318670576735093
0.8035190615835777,0.8690127077223851,0.8025415444770283,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8093841642228738,0.8318670576735093,0.863147605083089,0.8963831867057673,0.8709677419354839,0.8572825024437928,0.8602150537634409,0.9139784946236559,0.8690127077223851,0.7966764418377321,0.8690127077223851,0.7908113391984359,0.8817204301075269,0.8514173998044966,0.8191593352883676,0.8328445747800587
0.8035190615835777,0.8680351906158358,0.8035190615835777,0.9012707722385142,0.8875855327468231,0.8602150537634409,0.8103616813294232,0.8299120234604106,0.863147605083089,0.8963831867057673,0.8699902248289345,0.8572825024437928,0.8602150537634409,0.9130009775171065,0.8680351906158358,0.7956989247311828,0.8699902248289345,0.7898338220918866,0.8817204301075269,0.8514173998044966,0.8181818181818182,0.8318670576735093
0.8035190615835777,0.8690127077223851,0.8025415444770283,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8093841642228738,0.8299120234604106,0.8621700879765396,0.8973607038123167,0.8709677419354839,0.8582600195503421,0.8592375366568915,0.9139784946236559,0.8690127077223851,0.7976539589442815,0.8699902248289345,0.7898338220918866,0.8817204301075269,0.8533724340175953,0.820136852394917,0.8318670576735093
0.804496578690127,0.8690127077223851,0.8025415444770283,0.9002932551319648,0.8875855327468231,0.8611925708699902,0.8103616813294232,0.8289345063538612,0.8621700879765396,0.8963831867057673,0.8709677419354839,0.8572825024437928,0.8592375366568915,0.9130009775171065,0.8680351906158358,0.7956989247311828,0.8690127077223851,0.7908113391984359,0.8817204301075269,0.8533724340175953,0.820136852394917,0.8318670576735093
0.804496578690127,0.8690127077223851,0.8025415444770283,0.9012707722385142,0.8866080156402737,0.8602150537634409,0.8113391984359726,0.8299120234604106,0.863147605083089,0.8963831867057673,0.8719452590420332,0.8572825024437928,0.8602150537634409,0.9139784946236559,0.8699902248289345,0.7966764418377321,0.8690127077223851,0.7908113391984359,0.8817204301075269,0.852394916911046,0.8191593352883676,0.8318670576735093
0.8035190615835777,0.8680351906158358,0.8015640273704789,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8093841642228738,0.83088954056696,0.863147605083089,0.8973607038123167,0.8709677419354839,0.8582600195503421,0.8611925708699902,0.9139784946236559,0.8690127077223851,0.7956989247311828,0.8709677419354839,0.7908113391984359,0.8807429130009775,0.8504398826979472,0.8191593352883676,0.8318670576735093
0.8035190615835777,0.8690127077223851,0.8025415444770283,0.9022482893450635,0.8875855327468231,0.8611925708699902,0.8093841642228738,0.83088954056696,0.863147605083089,0.8973607038123167,0.8709677419354839,0.8582600195503421,0.8602150537634409,0.9139784946236559,0.8690127077223851,0.7956989247311828,0.8699902248289345,0.7898338220918866,0.8826979472140762,0.8514173998044966,0.8191593352883676,0.8318670576735093
0.804496578690127,0.8690127077223851,0.8035190615835777,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8103616813294232,0.8299120234604106,0.8621700879765396,0.8963831867057673,0.8709677419354839,0.8572825024437928,0.8602150537634409,0.9139784946236559,0.8680351906158358,0.7966764418377321,0.8699902248289345,0.7888563049853372,0.8807429130009775,0.8514173998044966,0.820136852394917,0.8318670576735093
0.8035190615835777,0.8690127077223851,0.8035190615835777,0.9022482893450635,0.8875855327468231,0.8611925708699902,0.8093841642228738,0.83088954056696,0.863147605083089,0.8963831867057673,0.8709677419354839,0.8572825024437928,0.8592375366568915,0.9139784946236559,0.8690127077223851,0.7966764418377321,0.8690127077223851,0.7898338220918866,0.8817204301075269,0.852394916911046,0.820136852394917,0.83088954056696
0.8035190615835777,0.8690127077223851,0.8015640273704789,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8093841642228738,0.8299120234604106,0.863147605083089,0.8963831867057673,0.8709677419354839,0.8582600195503421,0.8602150537634409,0.9139784946236559,0.8699902248289345,0.7966764418377321,0.8699902248289345,0.7908113391984359,0.8817204301075269,0.852394916911046,0.8191593352883676,0.83088954056696
0.8035190615835777,0.8690127077223851,0.8025415444770283,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8123167155425219,0.8299120234604106,0.8621700879765396,0.8963831867057673,0.8709677419354839,0.8572825024437928,0.8602150537634409,0.9139784946236559,0.8690127077223851,0.7966764418377321,0.8709677419354839,0.7908113391984359,0.8826979472140762,0.8514173998044966,0.820136852394917,0.8328445747800587
0.804496578690127,0.8690127077223851,0.8035190615835777,0.9012707722385142,0.8866080156402737,0.8592375366568915,0.8103616813294232,0.8299120234604106,0.863147605083089,0.8973607038123167,0.8699902248289345,0.8572825024437928,0.8611925708699902,0.9139784946236559,0.8699902248289345,0.7976539589442815,0.8709677419354839,0.7908113391984359,0.8817204301075269,0.8514173998044966,0.820136852394917,0.8318670576735093
0.8035190615835777,0.8690127077223851,0.8025415444770283,0.9012707722385142,0.8866080156402737,0.8602150537634409,0.8113391984359726,0.8299120234604106,0.863147605083089,0.8963831867057673,0.8709677419354839,0.8582600195503421,0.8611925708699902,0.9130009775171065,0.8690127077223851,0.7966764418377321,0.8699902248289345,0.7898338220918866,0.8817204301075269,0.852394916911046,0.8191593352883676,0.8318670576735093
0.8035190615835777,0.8680351906158358,0.8025415444770283,0.9002932551319648,0.8875855327468231,0.8611925708699902,0.8113391984359726,0.8299120234604106,0.8621700879765396,0.8963831867057673,0.8699902248289345,0.8572825024437928,0.8611925708699902,0.9130009775171065,0.8690127077223851,0.7966764418377321,0.8699902248289345,0.7898338220918866,0.8817204301075269,0.852394916911046,0.820136852394917,0.8318670576735093
0.8035190615835777,0.8680351906158358,0.8015640273704789,0.9012707722385142,0.8875855327468231,0.8621700879765396,0.8103616813294232,0.8299120234604106,0.8621700879765396,0.8963831867057673,0.8709677419354839,0.8572825024437928,0.8602150537634409,0.9139784946236559,0.8690127077223851,0.7966764418377321,0.8699902248289345,0.7898338220918866,0.8817204301075269,0.8514173998044966,0.820136852394917,0.8328445747800587
0.8035190615835777,0.8680351906158358,0.8015640273704789,0.9022482893450635,0.8875855327468231,0.8611925708699902,0.8093841642228738,0.8299120234604106,0.863147605083089,0.8973607038123167,0.8709677419354839,0.8572825024437928,0.8602150537634409,0.9139784946236559,0.8699902248289345,0.7966764418377321,0.8699902248289345,0.7917888563049853,0.8817204301075269,0.8514173998044966,0.8172043010752689,0.8318670576735093
0.8035190615835777,0.8680351906158358,0.8025415444770283,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8103616813294232,0.8289345063538612,0.8621700879765396,0.8963831867057673,0.8709677419354839,0.8572825024437928,0.8602150537634409,0.9130009775171065,0.8690127077223851,0.7966764418377321,0.8699902248289345,0.7898338220918866,0.8817204301075269,0.852394916911046,0.8191593352883676,0.8318670576735093
0.8035190615835777,0.8690127077223851,0.8025415444770283,0.9002932551319648,0.8875855327468231,0.8602150537634409,0.8113391984359726,0.83088954056696,0.863147605083089,0.8973607038123167,0.8699902248289345,0.8582600195503421,0.8602150537634409,0.9139784946236559,0.8690127077223851,0.7966764418377321,0.8690127077223851,0.7898338220918866,0.8817204301075269,0.852394916911046,0.8191593352883676,0.8318670576735093
0.8035190615835777,0.8690127077223851,0.8025415444770283,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8093841642228738,0.8299120234604106,0.863147605083089,0.8963831867057673,0.8699902248289345,0.8572825024437928,0.8602150537634409,0.9130009775171065,0.8690127077223851,0.7966764418377321,0.8699902248289345,0.7908113391984359,0.8817204301075269,0.852394916911046,0.8191593352883676,0.8318670576735093
0.8035190615835777,0.8690127077223851,0.8025415444770283,0.9022482893450635,0.8875855327468231,0.8621700879765396,0.8093841642228738,0.8299120234604106,0.863147605083089,0.8963831867057673,0.8709677419354839,0.8582600195503421,0.8602150537634409,0.9139784946236559,0.8690127077223851,0.7966764418377321,0.8699902248289345,0.7908113391984359,0.8817204301075269,0.8514173998044966,0.8191593352883676,0.8328445747800587
0.8035190615835777,0.8680351906158358,0.8025415444770283,0.9002932551319648,0.8866080156402737,0.8602150537634409,0.8103616813294232,0.83088954056696,0.863147605083089,0.8973607038123167,0.8709677419354839,0.8572825024437928,0.8602150537634409,0.9130009775171065,0.8680351906158358,0.7956989247311828,0.8699902248289345,0.7908113391984359,0.8807429130009775,0.852394916911046,0.8191593352883676,0.8318670576735093
0.804496578690127,0.8690127077223851,0.8015640273704789,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8103616813294232,0.83088954056696,0.8621700879765396,0.8963831867057673,0.8709677419354839,0.8572825024437928,0.8602150537634409,0.9139784946236559,0.8690127077223851,0.7956989247311828,0.8690127077223851,0.7908113391984359,0.8817204301075269,0.8514173998044966,0.820136852394917,0.8318670576735093
0.8035190615835777,0.8690127077223851,0.8015640273704789,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8093841642228738,0.83088954056696,0.8621700879765396,0.8973607038123167,0.8719452590420332,0.8572825024437928,0.8592375366568915,0.9139784946236559,0.8690127077223851,0.7966764418377321,0.8699902248289345,0.7908113391984359,0.8817204301075269,0.852394916911046,0.8191593352883676,0.8318670576735093
0.8025415444770283,0.8690127077223851,0.8025415444770283,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8093841642228738,0.83088954056696,0.863147605083089,0.8973607038123167,0.8709677419354839,0.8582600195503421,0.8602150537634409,0.9139784946236559,0.8699902248289345,0.7976539589442815,0.8699902248289345,0.7898338220918866,0.8817204301075269,0.8504398826979472,0.8191593352883676,0.8328445747800587
0.8035190615835777,0.8690127077223851,0.8035190615835777,0.9012707722385142,0.8866080156402737,0.8611925708699902,0.8113391984359726,0.8299120234604106,0.863147605083089,0.895405669599218,0.8699902248289345,0.8572825024437928,0.8611925708699902,0.9130009775171065,0.8690127077223851,0.7966764418377321,0.8699902248289345,0.7898338220918866,0.8817204301075269,0.8514173998044966,0.820136852394917,0.8318670576735093
0.8035190615835777,0.8690127077223851,0.8025415444770283,0.9012707722385142,0.8866080156402737,0.8611925708699902,0.8113391984359726,0.8299120234604106,0.8621700879765396,0.8963831867057673,0.8709677419354839,0.8572825024437928,0.8602150537634409,0.9130009775171065,0.8690127077223851,0.7966764418377321,0.8699902248289345,0.7898338220918866,0.8817204301075269,0.852394916911046,0.8181818181818182,0.8328445747800587
0.8035190615835777,0.8690127077223851,0.8035190615835777,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8103616813294232,0.8299120234604106,0.8621700879765396,0.8973607038123167,0.8709677419354839,0.8572825024437928,0.8602150537634409,0.9139784946236559,0.8690127077223851,0.7966764418377321,0.8690127077223851,0.7908113391984359,0.8807429130009775,0.8514173998044966,0.820136852394917,0.8318670576735093
0.8035190615835777,0.8670576735092864,0.8015640273704789,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8113391984359726,0.8299120234604106,0.8611925708699902,0.8963831867057673,0.8699902248289345,0.8572825024437928,0.8611925708699902,0.9120234604105572,0.8690127077223851,0.7947214076246334,0.8699902248289345,0.7908113391984359,0.8817204301075269,0.8514173998044966,0.8191593352883676,0.8328445747800587
0.8035190615835777,0.8690127077223851,0.8025415444770283,0.9012707722385142,0.8885630498533724,0.8602150537634409,0.8103616813294232,0.8299120234604106,0.863147605083089,0.8963831867057673,0.8699902248289345,0.8572825024437928,0.8602150537634409,0.9139784946236559,0.8690127077223851,0.7966764418377321,0.8699902248289345,0.7908113391984359,0.8817204301075269,0.8504398826979472,0.820136852394917,0.8318670576735093
0.8035190615835777,0.8690127077223851,0.8025415444770283,0.9012707722385142,0.8875855327468231,0.8611925708699902,0.8103616813294232,0.8299120234604106,0.863147605083089,0.8973607038123167,0.8719452590420332,0.8582600195503421,0.8592375366568915,0.9139784946236559,0.8699902248289345,0.7966764418377321,0.8690127077223851,0.7908113391984359,0.8826979472140762,0.8533724340175953,0.8191593352883676,0.8318670576735093
